"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3016","test_contact_record_auto_sync","tests.Critical_Scenarios_for_Smoke_Testing","Tue Apr 15 16:41:39 PKT 2025","broken","Tue Apr 15 16:41:42 PKT 2025","","test_contact_record_auto_sync","",""
"","16598","test_link_unlink_account","tests.Critical_Scenarios_for_Smoke_Testing","Tue Apr 15 16:41:47 PKT 2025","skipped","Tue Apr 15 16:42:03 PKT 2025","","test_link_and_unlink_account","",""
"","964","test_load_account_linked","tests.Load_More_in_Marketplace_Search","Tue Apr 15 16:42:54 PKT 2025","skipped","Tue Apr 15 16:42:55 PKT 2025","","test_account_load_records_for_linking","",""
"","4848","test_load_accounts_all","tests.Load_More_in_Marketplace_Search","Tue Apr 15 16:42:46 PKT 2025","skipped","Tue Apr 15 16:42:51 PKT 2025","","test_account_load_records_all","",""
"","1612","test_search_functionality_contact_fields","tests.Critical_Scenarios_for_Smoke_Testing","Tue Apr 15 16:42:27 PKT 2025","broken","Tue Apr 15 16:42:29 PKT 2025","","test_search_functionality_contact_fields","",""
"","16259","test_load_contacts_all","","Tue Apr 15 16:43:04 PKT 2025","passed","Tue Apr 15 16:43:20 PKT 2025","","","",""
"","840","test_search_functionality_account_fields","tests.Critical_Scenarios_for_Smoke_Testing","Tue Apr 15 16:42:13 PKT 2025","broken","Tue Apr 15 16:42:14 PKT 2025","","test_search_functionality_account_fields","",""
"","172286","test_account_record_auto_sync","tests.Critical_Scenarios_for_Smoke_Testing","Tue Apr 15 16:38:41 PKT 2025","broken","Tue Apr 15 16:41:34 PKT 2025","","test_account_record_auto_sync","",""
"","1502","test_link_unlink_contact","tests.Critical_Scenarios_for_Smoke_Testing","Tue Apr 15 16:42:07 PKT 2025","skipped","Tue Apr 15 16:42:09 PKT 2025","","test_link_and_unlink_contact","",""
"","1449","test_load_account_unlinked","tests.Load_More_in_Marketplace_Search","Tue Apr 15 16:42:59 PKT 2025","skipped","Tue Apr 15 16:43:00 PKT 2025","","test_account_load_records_for_unlinking","",""
